starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	98
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	97
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	96
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	96
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	94
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	91
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	85
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	82
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	80
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	80
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	75
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	74
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	70
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	70
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	69
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	68
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	65
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	58
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	57
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	51
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	47
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	46
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	46
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	38
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	36
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	35
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	30
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	29
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	25
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	20
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	17
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	16
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	15
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	13
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	8
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	7
Sat Feb 15 11:03:09 2020	1581744789	1	98	99	7
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	229
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	228
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	226
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	221
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	216
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	216
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	213
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	213
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	213
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	212
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	208
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	208
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	207
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	205
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	198
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	197
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	194
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	193
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	189
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	189
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	183
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	178
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	178
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	177
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	175
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	175
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	174
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	169
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	169
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	167
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	165
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	165
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	162
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	161
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	159
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	158
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	155
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	152
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	151
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	147
Sat Feb 15 11:03:09 2020	1581744789	1	230	230	147
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	146
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	145
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	143
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	142
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	138
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	138
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	136
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	136
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	136
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	135
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	132
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	127
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	127
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	121
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	117
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	114
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	113
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	108
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	98
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	103
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	101
Sat Feb 15 11:03:09 2020	1581744789	1	230	231	99
